time(s);battery;memory;orbit;obc;eps;communication;EDC;Longitude;Latitude;total_drop;active_PCDs;onGS
30770;99.68994;2.78648;ecl;On;On;Receiver;Off;70.9146;67.62731;0.0022944445;None;NO
30780;99.67802;2.78678;ecl;On;On;Receiver;Off;70.31109;67.04716;0.0022944445;None;NO
30790;99.66609;2.78708;ecl;On;On;Receiver;Off;69.73354;66.46503;0.0022944445;None;NO
30800;99.65417;2.78738;ecl;On;On;Receiver;Off;69.18015;65.881065;0.0022944445;None;NO
30810;99.642235;2.78768;ecl;On;On;Receiver;Off;68.64929;65.295395;0.0022944445;None;NO
30820;99.63031;2.78798;ecl;On;On;Receiver;Off;68.13946;64.708145;0.0022944445;None;NO
30830;99.618385;2.78828;ecl;On;On;Receiver;Off;67.649284;64.119415;0.0022944445;None;NO
30840;99.60646;2.78858;ecl;On;On;Receiver;Off;67.17751;63.52931;0.0022944445;None;NO
30850;99.594536;2.78888;ecl;On;On;Receiver;Off;66.722984;62.937912;0.0022944445;None;NO
30860;99.58261;2.78918;ecl;On;On;Receiver;Off;66.28462;62.345314;0.0022944445;None;NO
30870;99.57069;2.78948;ecl;On;On;Receiver;Off;65.86145;61.751587;0.0022944445;None;NO
30880;99.55876;2.78978;ecl;On;On;Receiver;Off;65.45255;61.1568;0.0022944445;None;NO
30890;99.54684;2.79008;ecl;On;On;Receiver;Off;65.0571;60.561024;0.0022944445;None;NO
30900;99.53491;2.79038;ecl;On;On;Receiver;Off;64.6743;59.96431;0.0022944445;None;NO
30910;99.52299;2.79068;ecl;On;On;Receiver;Off;64.30345;59.36672;0.0022944445;None;NO
30920;99.51106;2.79098;ecl;On;On;Receiver;Off;63.943867;58.768295;0.0022944445;None;NO
30930;99.49913;2.79128;ecl;On;On;Receiver;Off;63.594933;58.169094;0.0022944445;None;NO
30940;99.487206;2.79158;ecl;On;On;Receiver;Off;63.25607;57.569157;0.0022944445;None;NO
30950;99.47528;2.79188;ecl;On;On;Receiver;Off;62.92674;56.96852;0.0022944445;None;NO
30960;99.463356;2.79218;ecl;On;On;Receiver;Off;62.606438;56.367226;0.0022944445;None;NO
30970;99.45143;2.79248;ecl;On;On;Receiver;Off;62.294697;55.765305;0.0022944445;None;NO
30980;99.43951;2.79278;ecl;On;On;Receiver;Off;61.99108;55.162796;0.0022944445;None;NO
30990;99.42758;2.79308;ecl;On;On;Receiver;Off;61.695183;54.559727;0.0022944445;None;NO
31000;99.41566;2.79338;ecl;On;On;Receiver;Off;61.406612;53.956123;0.0022944445;None;NO
31010;99.40373;2.79368;ecl;On;On;Receiver;Off;61.12501;53.352013;0.0022944445;None;NO
31020;99.39181;2.79398;ecl;On;On;Receiver;Off;60.850044;52.747425;0.0022944445;None;NO
31030;99.37988;2.79428;ecl;On;On;Receiver;Off;60.581398;52.14238;0.0022944445;None;NO
31040;99.36796;2.79458;ecl;On;On;Receiver;Off;60.318768;51.5369;0.0022944445;None;NO
31050;99.356026;2.79488;ecl;On;On;Receiver;Off;60.06188;50.931004;0.0022944445;None;NO
31060;99.3441;2.79518;ecl;On;On;Receiver;Off;59.810463;50.324715;0.0022944445;None;NO
31070;99.33218;2.79548;ecl;On;On;Receiver;Off;59.564278;49.71805;0.0022944445;None;NO
31080;99.32025;2.79578;ecl;On;On;Receiver;Off;59.323086;49.11102;0.0022944445;None;NO
31090;99.30833;2.79608;ecl;On;On;Receiver;Off;59.086662;48.50365;0.0022944445;None;NO
31100;99.2964;2.79638;ecl;On;On;Receiver;Off;58.854805;47.895954;0.0022944445;None;NO
31110;99.28448;2.79668;ecl;On;On;Receiver;Off;58.627308;47.287945;0.0022944445;None;NO
31120;99.27255;2.79698;ecl;On;On;Receiver;Off;58.403996;46.679634;0.0022944445;None;NO
31130;99.26063;2.79728;ecl;On;On;Receiver;Off;58.184677;46.071037;0.0022944445;None;NO
31140;99.2487;2.79758;ecl;On;On;Receiver;Off;57.969196;45.462166;0.0022944445;None;NO
31150;99.23678;2.79788;ecl;On;On;Receiver;Off;57.757385;44.85303;0.0022944445;None;NO
31160;99.22485;2.79818;ecl;On;On;Receiver;Off;57.549103;44.243645;0.0022944445;None;NO
31170;99.21292;2.79848;ecl;On;On;Receiver;Off;57.344193;43.634014;0.0022944445;None;NO
31180;99.201;2.79878;ecl;On;On;Receiver;Off;57.14253;43.024155;0.0022944445;None;NO
31190;99.18907;2.79908;ecl;On;On;Receiver;Off;56.943977;42.414074;0.0022944445;None;NO
31200;99.17715;2.79938;ecl;On;On;Receiver;Off;56.748413;41.803776;0.0022944445;None;NO
31210;99.16522;2.79968;ecl;On;On;Receiver;Off;56.555725;41.193275;0.0022944445;None;NO
31220;99.1533;2.79998;ecl;On;On;Receiver;Off;56.36579;40.582577;0.0022944445;None;NO
31230;99.14137;2.80028;ecl;On;On;Receiver;Off;56.178513;39.97169;0.0022944445;None;NO
31240;99.12945;2.80058;ecl;On;On;Receiver;Off;55.993782;39.360622;0.0022944445;None;NO
31250;99.11752;2.80088;ecl;On;On;Receiver;Off;55.81151;38.749382;0.0022944445;None;NO
31260;99.1056;2.80118;ecl;On;On;Receiver;Off;55.63159;38.13797;0.0022944445;None;NO
31270;99.09367;2.80148;ecl;On;On;Receiver;Off;55.453945;37.526398;0.0022944445;None;NO
31280;99.08175;2.80178;ecl;On;On;Receiver;Off;55.27849;36.91467;0.0022944445;None;NO
31290;99.06982;2.80208;ecl;On;On;Receiver;Off;55.10513;36.30279;0.0022944445;None;NO
31300;99.05789;2.80238;ecl;On;On;Receiver;Off;54.9338;35.69077;0.0022944445;None;NO
31310;99.04597;2.80268;ecl;On;On;Receiver;Off;54.76442;35.07861;0.0022944445;None;NO
31320;99.03404;2.80298;ecl;On;On;Receiver;Off;54.59692;34.466316;0.0022944445;None;NO
31330;99.02212;2.80328;ecl;On;On;Receiver;Off;54.431232;33.853893;0.0022944445;None;NO
31340;99.01019;2.80358;ecl;On;On;Receiver;Off;54.267284;33.241344;0.0022944445;None;NO
31350;98.99827;2.80388;ecl;On;On;Receiver;Off;54.105022;32.62868;0.0022944445;None;NO
31360;98.98634;2.80418;ecl;On;On;Receiver;Off;53.944374;32.0159;0.0022944445;None;NO
31370;98.97442;2.80448;ecl;On;On;Receiver;Off;53.78529;31.40301;0.0022944445;None;NO
31380;98.962494;2.80478;ecl;On;On;Receiver;Off;53.62771;30.79001;0.0022944445;None;NO
31390;98.95057;2.80508;ecl;On;On;Receiver;Off;53.471577;30.17691;0.0022944445;None;NO
31400;98.93864;2.80538;ecl;On;On;Receiver;Off;53.31684;29.563711;0.0022944445;None;NO
31410;98.92671;2.80568;ecl;On;On;Receiver;Off;53.163452;28.950415;0.0022944445;None;NO
31420;98.91479;2.80598;ecl;On;On;Receiver;Off;53.01136;28.337029;0.0022944445;None;NO
31430;98.90286;2.80628;ecl;On;On;Receiver;Off;52.86052;27.723553;0.0022944445;None;NO
31440;98.89094;2.80658;ecl;On;On;Receiver;Off;52.71088;27.109991;0.0022944445;None;NO
31450;98.87901;2.80688;ecl;On;On;Receiver;Off;52.562405;26.496347;0.0022944445;None;NO
31460;98.86709;2.80718;ecl;On;On;Receiver;Off;52.415047;25.882626;0.0022944445;None;NO
31470;98.85516;2.80748;ecl;On;On;Receiver;Off;52.268764;25.268826;0.0022944445;None;NO
31480;98.84324;2.80778;ecl;On;On;Receiver;Off;52.12352;24.654953;0.0022944445;None;NO
31490;98.831314;2.80808;ecl;On;On;Receiver;Off;51.979275;24.04101;0.0022944445;None;NO
31500;98.81939;2.80838;ecl;On;On;Receiver;Off;51.83599;23.426998;0.0022944445;None;NO
31510;98.807465;2.80868;ecl;On;On;Receiver;Off;51.69363;22.812922;0.0022944445;None;NO
31520;98.79553;2.80898;ecl;On;On;Receiver;Off;51.55216;22.198782;0.0022944445;None;NO
31530;98.78361;2.80928;ecl;On;On;Receiver;Off;51.41154;21.584581;0.0022944445;None;NO
31540;98.77168;2.80958;ecl;On;On;Receiver;Off;51.271744;20.970324;0.0022944445;None;NO
31550;98.75976;2.80988;ecl;On;On;Receiver;Off;51.13274;20.356009;0.0022944445;None;NO
31560;98.74783;2.81018;ecl;On;On;Receiver;Off;50.99449;19.74164;0.0022944445;None;NO
31570;98.73591;2.81048;ecl;On;On;Receiver;Off;50.856968;19.12722;0.0022944445;None;NO
31580;98.72398;2.81078;ecl;On;On;Receiver;Off;50.720146;18.51275;0.0022944445;None;NO
31590;98.71206;2.81108;ecl;On;On;Receiver;Off;50.58399;17.898233;0.0022944445;None;NO
31600;98.700134;2.81138;ecl;On;On;Receiver;Off;50.44847;17.28367;0.0022944445;None;NO
31610;98.68821;2.81168;ecl;On;On;Receiver;Off;50.31357;16.669065;0.0022944445;None;NO
31620;98.676285;2.81198;ecl;On;On;Receiver;Off;50.17925;16.054419;0.0022944445;None;NO
31630;98.66436;2.81228;ecl;On;On;Receiver;Off;50.045483;15.439731;0.0022944445;None;NO
31640;98.65243;2.81258;ecl;On;On;Receiver;Off;49.912254;14.8250065;0.0022944445;None;NO
31650;98.6405;2.81288;ecl;On;On;Receiver;Off;49.77953;14.210245;0.0022944445;None;NO
31660;98.62858;2.81318;ecl;On;On;Receiver;Off;49.64729;13.59545;0.0022944445;None;NO
31670;98.61665;2.81348;ecl;On;On;Receiver;Off;49.515503;12.980622;0.0022944445;None;NO
31680;98.60473;2.81378;ecl;On;On;Receiver;Off;49.38415;12.365764;0.0022944445;None;NO
31690;98.592804;2.81408;ecl;On;On;Receiver;Off;49.25321;11.750875;0.0022944445;None;NO
31700;98.58088;2.81438;ecl;On;On;Receiver;Off;49.12265;11.135961;0.0022944445;None;NO
31710;98.568954;2.81468;ecl;On;On;Receiver;Off;48.99246;10.521019;0.0022944445;None;NO
31720;98.55703;2.81498;ecl;On;On;Receiver;Off;48.862606;9.906053;0.0022944445;None;NO
31730;98.545105;2.81528;ecl;On;On;Receiver;Off;48.733074;9.291063;0.0022944445;None;NO
31740;98.53318;2.81558;ecl;On;On;Receiver;Off;48.60384;8.676053;0.0022944445;None;NO
31750;98.521255;2.81588;ecl;On;On;Receiver;Off;48.47488;8.061023;0.0022944445;None;NO
31760;98.50932;2.81618;ecl;On;On;Receiver;Off;48.346176;7.445975;0.0022944445;None;NO
31770;98.4974;2.81648;ecl;On;On;Receiver;Off;48.2177;6.8309093;0.0022944445;None;NO
31780;98.48547;2.81678;ecl;On;On;Receiver;Off;48.089443;6.215828;0.0022944445;None;NO
31790;98.47355;2.81708;ecl;On;On;Receiver;Off;47.961372;5.6007333;0.0022944445;None;NO
31800;98.461624;2.81738;ecl;On;On;Receiver;Off;47.833477;4.9856253;0.0022944445;None;NO
31810;98.4497;2.81768;ecl;On;On;Receiver;Off;47.70573;4.370507;0.0022944445;None;NO
31820;98.437775;2.81798;ecl;On;On;Receiver;Off;47.578117;3.755378;0.0022944445;None;NO
31830;98.42585;2.81828;ecl;On;On;Receiver;Off;47.45061;3.1402411;0.0022944445;None;NO
31840;98.413925;2.81858;ecl;On;On;Receiver;Off;47.323196;2.5250971;0.0022944445;None;NO
31850;98.402;2.81888;ecl;On;On;Receiver;Off;47.195854;1.9099474;0.0022944445;None;NO
31860;98.390076;2.81918;ecl;On;On;Receiver;Off;47.068565;1.2947935;0.0022944445;None;NO
31870;98.37815;2.81948;ecl;On;On;Receiver;Off;46.941303;0.6796368;0.0022944445;None;NO
31880;98.36622;2.81978;ecl;On;On;Receiver;Off;46.814056;0.0644785;0.0022944445;None;NO
31890;98.354294;2.82008;ecl;On;On;Receiver;Off;46.6868;-0.5506799;0.0022944445;None;NO
31900;98.34237;2.82038;ecl;On;On;Receiver;Off;46.559517;-1.165837;0.0022944445;None;NO
31910;98.330444;2.82068;ecl;On;On;Receiver;Off;46.432186;-1.7809917;0.0022944445;None;NO
31920;98.31852;2.82098;ecl;On;On;Receiver;Off;46.304787;-2.3961422;0.0022944445;None;NO
31930;98.306595;2.82128;ecl;On;On;Receiver;Off;46.1773;-3.0112877;0.0022944445;None;NO
31940;98.29467;2.82158;ecl;On;On;Receiver;Off;46.04971;-3.6264262;0.0022944445;None;NO
31950;98.282745;2.82188;ecl;On;On;Receiver;Off;45.92199;-4.2415566;0.0022944445;None;NO
31960;98.27082;2.82218;ecl;On;On;Receiver;Off;45.79412;-4.8566775;0.0022944445;None;NO
31970;98.258896;2.82248;ecl;On;On;Receiver;Off;45.66609;-5.471788;0.0022944445;None;NO
31980;98.24697;2.82278;ecl;On;On;Receiver;Off;45.537865;-6.0868855;0.0022944445;None;NO
31990;98.23505;2.82308;ecl;On;On;Receiver;Off;45.409435;-6.7019696;0.0022944445;None;NO
32000;98.223114;2.82338;ecl;On;On;Receiver;Off;45.280777;-7.3170385;0.0022944445;None;NO
32010;98.21119;2.82368;ecl;On;On;Receiver;Off;45.151867;-7.9320908;0.0022944445;None;NO
32020;98.199265;2.82398;ecl;On;On;Receiver;Off;45.022686;-8.547125;0.0022944445;None;NO
32030;98.18734;2.82428;ecl;On;On;Receiver;Off;44.89321;-9.16214;0.0022944445;None;NO
32040;98.175415;2.82458;ecl;On;On;Receiver;Off;44.76342;-9.777133;0.0022944445;None;NO
32050;98.16349;2.82488;ecl;On;On;Receiver;Off;44.633297;-10.392104;0.0022944445;None;NO
32060;98.151566;2.82518;ecl;On;On;Receiver;Off;44.50281;-11.0070505;0.0022944445;None;NO
32070;98.13964;2.82548;ecl;On;On;Receiver;Off;44.371944;-11.621972;0.0022944445;None;NO
32080;98.127716;2.82578;ecl;On;On;Receiver;Off;44.24067;-12.236866;0.0022944445;None;NO
32090;98.11579;2.82608;ecl;On;On;Receiver;Off;44.10897;-12.85173;0.0022944445;None;NO
32100;98.10387;2.82638;ecl;On;On;Receiver;Off;43.976818;-13.466565;0.0022944445;None;NO
32110;98.09194;2.82668;ecl;On;On;Receiver;Off;43.844185;-14.0813675;0.0022944445;None;NO
32120;98.08001;2.82698;ecl;On;On;Receiver;Off;43.711052;-14.6961355;0.0022944445;None;NO
32130;98.068085;2.82728;ecl;On;On;Receiver;Off;43.577396;-15.310868;0.0022944445;None;NO
32140;98.05616;2.82758;ecl;On;On;Receiver;Off;43.443184;-15.925563;0.0022944445;None;NO
32150;98.044235;2.82788;ecl;On;On;Receiver;Off;43.30839;-16.540218;0.0022944445;None;NO
32160;98.03231;2.82818;ecl;On;On;Receiver;Off;43.172993;-17.154833;0.0022944445;None;NO
32170;98.020386;2.82848;ecl;On;On;Receiver;Off;43.03696;-17.769405;0.0022944445;None;NO
32180;98.00846;2.82878;ecl;On;On;Receiver;Off;42.900265;-18.383932;0.0022944445;None;NO
32190;97.99654;2.82908;ecl;On;On;Receiver;Off;42.76288;-18.998411;0.0022944445;None;NO
32200;97.98461;2.82938;ecl;On;On;Receiver;Off;42.62477;-19.612843;0.0022944445;None;NO
32210;97.97269;2.82968;ecl;On;On;Receiver;Off;42.485912;-20.22722;0.0022944445;None;NO
32220;97.96076;2.82998;ecl;On;On;Receiver;Off;42.346268;-20.841547;0.0022944445;None;NO
32230;97.94883;2.83028;ecl;On;On;Receiver;Off;42.20581;-21.455818;0.0022944445;None;NO
32240;97.936905;2.83058;ecl;On;On;Receiver;Off;42.064507;-22.07003;0.0022944445;None;NO
32250;97.92498;2.83088;ecl;On;On;Receiver;Off;41.922318;-22.684183;0.0022944445;None;NO
32260;97.913055;2.83118;ecl;On;On;Receiver;Off;41.77921;-23.298273;0.0022944445;None;NO
32270;97.90113;2.83148;ecl;On;On;Receiver;Off;41.63515;-23.9123;0.0022944445;None;NO
32280;97.889206;2.83178;ecl;On;On;Receiver;Off;41.490097;-24.526257;0.0022944445;None;NO
32290;97.87728;2.83208;ecl;On;On;Receiver;Off;41.344017;-25.140144;0.0022944445;None;NO
32300;97.86536;2.83238;ecl;On;On;Receiver;Off;41.196865;-25.75396;0.0022944445;None;NO
32310;97.85343;2.83268;ecl;On;On;Receiver;Off;41.048607;-26.367699;0.0022944445;None;NO
32320;97.84151;2.83298;ecl;On;On;Receiver;Off;40.899193;-26.98136;0.0022944445;None;NO
32330;97.82958;2.83328;ecl;On;On;Receiver;Off;40.748585;-27.594936;0.0022944445;None;NO
32340;97.81766;2.83358;ecl;On;On;Receiver;Off;40.596733;-28.208431;0.0022944445;None;NO
32350;97.805725;2.83388;ecl;On;On;Receiver;Off;40.443596;-28.821836;0.0022944445;None;NO
32360;97.7938;2.83418;ecl;On;On;Receiver;Off;40.28912;-29.435152;0.0022944445;None;NO
32370;97.781876;2.83448;ecl;On;On;Receiver;Off;40.13326;-30.048372;0.0022944445;None;NO
32380;97.76995;2.83478;ecl;On;On;Receiver;Off;39.975956;-30.661493;0.0022944445;None;NO
32390;97.758026;2.83508;ecl;On;On;Receiver;Off;39.81716;-31.274513;0.0022944445;None;NO
32400;97.7461;2.83538;ecl;On;On;Receiver;Off;39.65682;-31.887428;0.0022944445;None;NO
32410;97.73418;2.83568;ecl;On;On;Receiver;Off;39.494865;-32.500233;0.0022944445;None;NO
32420;97.72225;2.83598;ecl;On;On;Receiver;Off;39.331245;-33.112923;0.0022944445;None;NO
32430;97.71033;2.83628;ecl;On;On;Receiver;Off;39.165894;-33.725494;0.0022944445;None;NO
32440;97.6984;2.83658;ecl;On;On;Receiver;Off;38.99874;-34.337944;0.0022944445;None;NO
32450;97.68648;2.83688;ecl;On;On;Receiver;Off;38.829727;-34.950264;0.0022944445;None;NO
32460;97.67455;2.83718;ecl;On;On;Receiver;Off;38.65877;-35.56245;0.0022944445;None;NO
32470;97.71604;2.83748;sun;On;On;Receiver;Off;38.48581;-36.174503;0.0022944445;None;NO
32480;97.75754;2.83778;sun;On;On;Receiver;Off;38.310757;-36.78641;0.0022944445;None;NO
32490;97.79903;2.83808;sun;On;On;Receiver;Off;38.133533;-37.39817;0.0022944445;None;NO
32500;97.84052;2.83838;sun;On;On;Receiver;Off;37.954056;-38.009777;0.0022944445;None;NO
32510;97.88202;2.83868;sun;On;On;Receiver;Off;37.772236;-38.621223;0.0022944445;None;NO
32520;97.92351;2.83898;sun;On;On;Receiver;Off;37.587982;-39.232502;0.0022944445;None;NO
32530;97.965004;2.83928;sun;On;On;Receiver;Off;37.401196;-39.84361;0.0022944445;None;NO
32540;98.0065;2.83958;sun;On;On;Receiver;Off;37.211777;-40.454533;0.0022944445;None;NO
32550;98.04799;2.83988;sun;On;On;Receiver;Off;37.01962;-41.06527;0.0022944445;None;NO
32560;98.089485;2.84018;sun;On;On;Receiver;Off;36.82461;-41.67581;0.0022944445;None;NO
32570;98.130974;2.84048;sun;On;On;Receiver;Off;36.626637;-42.28615;0.0022944445;None;NO
32580;98.17247;2.84078;sun;On;On;Receiver;Off;36.425575;-42.89628;0.0022944445;None;NO
32590;98.21397;2.84108;sun;On;On;Receiver;Off;36.221294;-43.506187;0.0022944445;None;NO
32600;98.255455;2.84138;sun;On;On;Receiver;Off;36.013664;-44.115864;0.0022944445;None;NO
32610;98.29695;2.84168;sun;On;On;Receiver;Off;35.802536;-44.725304;0.0022944445;None;NO
32620;98.33845;2.84198;sun;On;On;Receiver;Off;35.587765;-45.33449;0.0022944445;None;NO
32630;98.37994;2.84228;sun;On;On;Receiver;Off;35.36919;-45.94342;0.0022944445;None;NO
32640;98.42143;2.84258;sun;On;On;Receiver;Off;35.146652;-46.552074;0.0022944445;None;NO
32650;98.46292;2.84288;sun;On;On;Receiver;Off;34.919968;-47.160446;0.0022944445;None;NO
32660;98.50442;2.84318;sun;On;On;Receiver;Off;34.688953;-47.76852;0.0022944445;None;NO
32670;98.54591;2.84348;sun;On;On;Receiver;Off;34.453415;-48.376286;0.0022944445;None;NO
32680;98.5874;2.84378;sun;On;On;Receiver;Off;34.213146;-48.983723;0.0022944445;None;NO
32690;98.6289;2.84408;sun;On;On;Receiver;Off;33.967926;-49.590824;0.0022944445;None;NO
32700;98.670395;2.84438;sun;On;On;Receiver;Off;33.71753;-50.197567;0.0022944445;None;NO
32710;98.71188;2.84468;sun;On;On;Receiver;Off;33.4617;-50.803936;0.0022944445;None;NO
32720;98.75338;2.84498;sun;On;On;Receiver;Off;33.200184;-51.409916;0.0022944445;None;NO
32730;98.79487;2.84528;sun;On;On;Receiver;Off;32.932705;-52.015484;0.0022944445;None;NO
32740;98.836365;2.84558;sun;On;On;Receiver;Off;32.658962;-52.620625;0.0022944445;None;NO
32750;98.87786;2.84588;sun;On;On;Receiver;Off;32.37865;-53.22531;0.0022944445;None;NO
32760;98.91935;2.84618;sun;On;On;Receiver;Off;32.091434;-53.82952;0.0022944445;None;NO
32770;98.960846;2.84648;sun;On;On;Receiver;Off;31.796959;-54.433235;0.0022944445;None;NO
32780;99.00234;2.84678;sun;On;On;Receiver;Off;31.494843;-55.03642;0.0022944445;None;NO
32790;99.04383;2.84708;sun;On;On;Receiver;Off;31.184683;-55.63905;0.0022944445;None;NO
32800;99.08533;2.84738;sun;On;On;Receiver;Off;30.866047;-56.241093;0.0022944445;None;NO
32810;99.126816;2.84768;sun;On;On;Receiver;Off;30.538473;-56.84252;0.0022944445;None;NO
32820;99.16831;2.84798;sun;On;On;Receiver;Off;30.201464;-57.4433;0.0022944445;None;NO
32830;99.20981;2.84828;sun;On;On;Receiver;Off;29.85449;-58.04339;0.0022944445;None;NO
32840;99.2513;2.84858;sun;On;On;Receiver;Off;29.49698;-58.64275;0.0022944445;None;NO
32850;99.29279;2.84888;sun;On;On;Receiver;Off;29.12832;-59.241337;0.0022944445;None;NO
32860;99.33429;2.84918;sun;On;On;Receiver;Off;28.747852;-59.839108;0.0022944445;None;NO
32870;99.37578;2.84948;sun;On;On;Receiver;Off;28.354866;-60.43601;0.0022944445;None;NO
32880;99.417274;2.84978;sun;On;On;Receiver;Off;27.948591;-61.031986;0.0022944445;None;NO
32890;99.45876;2.85008;sun;On;On;Receiver;Off;27.528204;-61.626987;0.0022944445;None;NO
32900;99.50026;2.85038;sun;On;On;Receiver;Off;27.092806;-62.22094;0.0022944445;None;NO
32910;99.541756;2.85068;sun;On;On;Receiver;Off;26.641432;-62.81378;0.0022944445;None;NO
32920;99.583244;2.85098;sun;On;On;Receiver;Off;26.173025;-63.405434;0.0022944445;None;NO
32930;99.62474;2.85128;sun;On;On;Receiver;Off;25.686451;-63.99582;0.0022944445;None;NO
32940;99.66624;2.85158;sun;On;On;Receiver;Off;25.180464;-64.58485;0.0022944445;None;NO
32950;99.707726;2.85188;sun;On;On;Receiver;Off;24.653717;-65.17242;0.0022944445;None;NO
32960;99.74922;2.85218;sun;On;On;Receiver;Off;24.104736;-65.75842;0.0022944445;None;NO
32970;99.79071;2.85248;sun;On;On;Receiver;Off;23.531916;-66.34276;0.0022944445;None;NO
32980;99.83221;2.85278;sun;On;On;Receiver;Off;22.933496;-66.925285;0.0022944445;None;NO
32990;99.8737;2.85308;sun;On;On;Receiver;Off;22.307558;-67.50586;0.0022944445;None;NO
33000;99.91519;2.85338;sun;On;On;Receiver;Off;21.651985;-68.084335;0.0022944445;None;NO
33010;99.95669;2.85368;sun;On;On;Receiver;Off;20.964466;-68.660545;0.0022944445;None;NO
33020;99.988075;2.85398;sun;On;On;Receiver;Off;20.24245;-69.23428;0.0022944445;None;NO
33030;99.988075;2.85428;sun;On;On;Receiver;Off;19.483135;-69.80535;0.0022944445;None;NO
33040;99.988075;2.85458;sun;On;On;Receiver;Off;18.683426;-70.37352;0.0022944445;None;NO
33050;99.988075;2.85488;sun;On;On;Receiver;Off;17.839909;-70.938515;0.0022944445;None;NO
33060;99.988075;2.85518;sun;On;On;Receiver;Off;16.948809;-71.50005;0.0022944445;None;NO
33070;99.988075;2.85548;sun;On;On;Receiver;Off;16.005955;-72.05781;0.0022944445;None;NO
33080;99.988075;2.85578;sun;On;On;Receiver;Off;15.00672;-72.61142;0.0022944445;None;NO
33090;99.988075;2.85608;sun;On;On;Receiver;Off;13.945986;-73.16048;0.0022944445;None;NO
33100;99.988075;2.85638;sun;On;On;Receiver;Off;12.818078;-73.70451;0.0022944445;None;NO
33110;99.988075;2.85668;sun;On;On;Receiver;Off;11.616709;-74.24302;0.0022944445;None;NO
33120;99.988075;2.85698;sun;On;On;Receiver;Off;10.334916;-74.77539;0.0022944445;None;NO
33130;99.988075;2.85728;sun;On;On;Receiver;Off;8.965002;-75.30098;0.0022944445;None;NO
33140;99.988075;2.85758;sun;On;On;Receiver;Off;7.4984713;-75.81902;0.0022944445;None;NO
33150;99.988075;2.85788;sun;On;On;Receiver;Off;5.925978;-76.32866;0.0022944445;None;NO
33160;99.988075;2.85818;sun;On;On;Receiver;Off;4.2372923;-76.82892;0.0022944445;None;NO
33170;99.988075;2.85848;sun;On;On;Receiver;Off;2.421283;-77.31869;0.0022944445;None;NO
33180;99.988075;2.85878;sun;On;On;Receiver;Off;0.46595255;-77.7967;0.0022944445;None;NO
